Num,Year,Month,Day,Mean Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Datetime
2642,1997,3,27,3.716666667,0.316666667,0.916666667,0.9,3.5,1997/3/27
2643,1997,3,28,3.266666667,0.316666667,1.316666667,1.1,1.833333333,1997/3/28
2644,1997,3,29,2.583333333,0.316666667,1.016666667,0.883333333,0.666666667,1997/3/29
2645,1997,3,30,3.5,0.316666667,1.016666667,0.883333333,0.166666667,1997/3/30
2646,1997,3,31,2.85,0,1.016666667,0.566666667,0.166666667,1997/3/31
2647,1997,4,1,2.316666667,0,0.816666667,0.433333333,0.166666667,1997/4/1
2648,1997,4,2,1.816666667,0,0.4,0.2,0.166666667,1997/4/2
2649,1997,4,3,2.066666667,0,0.833333333,0.5,0,1997/4/3
2650,1997,4,4,1.816666667,0,0.833333333,0.5,0.5,1997/4/4
2651,1997,4,5,0.466666667,0,0.833333333,0.5,0.666666667,1997/4/5
2652,1997,4,6,-0.25,0,0.833333333,0.5,0.666666667,1997/4/6
2653,1997,4,7,-1.783333333,0,0.833333333,0.5,0.666666667,1997/4/7
2654,1997,4,8,-2.666666667,0,0.833333333,0.5,0.666666667,1997/4/8
2655,1997,4,9,-3.933333333,0,0,0,0.666666667,1997/4/9
2656,1997,4,10,-4.266666667,0,0,0,0.166666667,1997/4/10
2657,1997,4,11,-4.1,0,0,0,0,1997/4/11
2658,1997,4,12,-3.866666667,0,0,0,0,1997/4/12
2659,1997,4,13,-2.583333333,0,0,0,0,1997/4/13
2660,1997,4,14,-1.233333333,0,0.1,0.066666667,0,1997/4/14
2661,1997,4,15,0.133333333,0,0.1,0.066666667,0,1997/4/15
2662,1997,4,16,2.5,0.75,0.1,0.816666667,0,1997/4/16
2663,1997,4,17,4.15,0.75,0.1,0.816666667,0,1997/4/17
2664,1997,4,18,4.85,0.85,0.1,0.916666667,0,1997/4/18
2665,1997,4,19,5.716666667,1.633333333,0.1,1.7,0,1997/4/19
2666,1997,4,20,6.333333333,1.883333333,0,1.883333333,0,1997/4/20
2667,1997,4,21,6.933333333,1.966666667,0,1.966666667,0,1997/4/21
2668,1997,4,22,6.35,1.216666667,0,1.216666667,0,1997/4/22
2669,1997,4,23,5.6,1.216666667,0,1.216666667,0,1997/4/23
2670,1997,4,24,5.766666667,1.116666667,0,1.116666667,0,1997/4/24
2671,1997,4,25,5.5,0.333333333,0,0.333333333,0,1997/4/25
2672,1997,4,26,5.483333333,0.116666667,0,0.116666667,0,1997/4/26
2673,1997,4,27,5.716666667,0.533333333,0,0.533333333,0,1997/4/27
2674,1997,4,28,5.333333333,0.533333333,0,0.533333333,0,1997/4/28
2675,1997,4,29,5.516666667,0.983333333,0,0.983333333,0,1997/4/29
2676,1997,4,30,5.633333333,1.15,0,1.15,0,1997/4/30
2677,1997,5,1,5.483333333,1.933333333,0,1.933333333,0,1997/5/1
2678,1997,5,2,5.516666667,1.9,0,1.9,0,1997/5/2
2679,1997,5,3,4.933333333,1.433333333,0,1.433333333,0,1997/5/3
2680,1997,5,4,5.5,1.533333333,0,1.533333333,0,1997/5/4
2681,1997,5,5,5.833333333,1.383333333,0,1.383333333,0,1997/5/5
2682,1997,5,6,6.083333333,1.416666667,0,1.416666667,0,1997/5/6
2683,1997,5,7,6.333333333,0.7,0,0.7,0,1997/5/7
2684,1997,5,8,6.3,0.7,0,0.7,0,1997/5/8
2685,1997,5,9,7.2,0.666666667,0,0.666666667,0,1997/5/9
2686,1997,5,10,7.483333333,0.566666667,0,0.566666667,0,1997/5/10
2687,1997,5,11,8.05,0.266666667,0,0.266666667,0,1997/5/11
2688,1997,5,12,8.683333333,0.066666667,0,0.066666667,0,1997/5/12
2689,1997,5,13,9.816666667,0,0,0,0,1997/5/13
2690,1997,5,14,10.91666667,0,0,0,0,1997/5/14
2691,1997,5,15,11.7,0,0,0,0,1997/5/15
2692,1997,5,16,12.53333333,0,0,0,0,1997/5/16
2693,1997,5,17,12.78333333,0.25,0,0.25,0,1997/5/17
2694,1997,5,18,12.21666667,0.25,0,0.25,0,1997/5/18
2695,1997,5,19,11.36666667,0.466666667,0,0.466666667,0,1997/5/19
2696,1997,5,20,9.8,0.933333333,0.266666667,1.2,0,1997/5/20
2697,1997,5,21,8.383333333,1.166666667,0.266666667,1.433333333,0,1997/5/21
2698,1997,5,22,7.466666667,1.166666667,0.266666667,1.433333333,0,1997/5/22
2699,1997,5,23,6.85,2.516666667,0.266666667,2.783333333,0,1997/5/23
2700,1997,5,24,6.633333333,2.566666667,0.266666667,2.833333333,0,1997/5/24
2701,1997,5,25,6.783333333,2.916666667,0.266666667,3.183333333,0,1997/5/25
2702,1997,5,26,7.566666667,2.45,0,2.45,0,1997/5/26
2703,1997,5,27,8.45,2.216666667,0,2.216666667,0,1997/5/27
2704,1997,5,28,9.016666667,2.216666667,0,2.216666667,0,1997/5/28
2705,1997,5,29,9.866666667,0.7,0,0.7,0,1997/5/29
2706,1997,5,30,11.18333333,0.65,0,0.65,0,1997/5/30
2707,1997,5,31,12.75,2.016666667,0,2.016666667,0,1997/5/31
2708,1997,6,1,13.3,2.05,0,2.05,0,1997/6/1
2709,1997,6,2,13.5,2.05,0,2.05,0,1997/6/2
2710,1997,6,3,13.38333333,3.066666667,0,3.066666667,0,1997/6/3
2711,1997,6,4,13.78333333,3.716666667,0,3.716666667,0,1997/6/4
2712,1997,6,5,13.73333333,3.716666667,0,3.716666667,0,1997/6/5
2713,1997,6,6,12.65,1.783333333,0,1.783333333,0,1997/6/6
2714,1997,6,7,12.71666667,1.75,0,1.75,0,1997/6/7
2715,1997,6,8,12.88333333,1.75,0,1.75,0,1997/6/8
2716,1997,6,9,13.41666667,0.733333333,0,0.733333333,0,1997/6/9
2717,1997,6,10,13.43333333,0,0,0,0,1997/6/10
2718,1997,6,11,13.08333333,2.9,0,2.9,0,1997/6/11
2719,1997,6,12,13.61666667,2.9,0,2.9,0,1997/6/12
2720,1997,6,13,14.21666667,3.333333333,0,3.333333333,0,1997/6/13
2721,1997,6,14,14.71666667,3.333333333,0,3.333333333,0,1997/6/14
2722,1997,6,15,14.91666667,3.333333333,0,3.333333333,0,1997/6/15
2723,1997,6,16,15.2,3.333333333,0,3.333333333,0,1997/6/16
2724,1997,6,17,15.96666667,1,0,1,0,1997/6/17
2725,1997,6,18,15.51666667,1.433333333,0,1.433333333,0,1997/6/18
2726,1997,6,19,14.35,1.55,0,1.55,0,1997/6/19
2727,1997,6,20,13.33333333,1.55,0,1.55,0,1997/6/20
2728,1997,6,21,12.56666667,3.083333333,0,3.083333333,0,1997/6/21
2729,1997,6,22,11.23333333,3.316666667,0,3.316666667,0,1997/6/22
2730,1997,6,23,10.2,2.75,0,2.75,0,1997/6/23
2731,1997,6,24,10.03333333,2.45,0,2.45,0,1997/6/24
2732,1997,6,25,10.46666667,2,0,2,0,1997/6/25
2733,1997,6,26,10.93333333,2.266666667,0,2.266666667,0,1997/6/26
2734,1997,6,27,11.21666667,0.733333333,0,0.733333333,0,1997/6/27
2735,1997,6,28,11.7,1.083333333,0,1.083333333,0,1997/6/28
2736,1997,6,29,11.25,1.416666667,0,1.416666667,0,1997/6/29
2737,1997,6,30,11.23333333,1.283333333,0,1.283333333,0,1997/6/30
2738,1997,7,1,11.58333333,1.183333333,0,1.183333333,0,1997/7/1
2739,1997,7,2,11.71666667,1.316666667,0,1.316666667,0,1997/7/2
2740,1997,7,3,11.71666667,1.316666667,0,1.316666667,0,1997/7/3
2741,1997,7,4,12.16666667,0.733333333,0,0.733333333,0,1997/7/4
2742,1997,7,5,13.76666667,1.083333333,0,1.083333333,0,1997/7/5
2743,1997,7,6,14.41666667,1.15,0,1.15,0,1997/7/6
2744,1997,7,7,14.43333333,1.15,0,1.15,0,1997/7/7
2745,1997,7,8,15.1,0.85,0,0.85,0,1997/7/8
2746,1997,7,9,15.75,1.55,0,1.55,0,1997/7/9
2747,1997,7,10,15.4,1.7,0,1.7,0,1997/7/10
2748,1997,7,11,14.11666667,1.116666667,0,1.116666667,0,1997/7/11
2749,1997,7,12,13.9,1.05,0,1.05,0,1997/7/12
2750,1997,7,13,13.95,1.15,0,1.15,0,1997/7/13
2751,1997,7,14,13.8,1.05,0,1.05,0,1997/7/14
2752,1997,7,15,13.71666667,0.45,0,0.45,0,1997/7/15
2753,1997,7,16,14.55,0.3,0,0.3,0,1997/7/16
2754,1997,7,17,15.33333333,0.533333333,0,0.533333333,0,1997/7/17
2755,1997,7,18,15.66666667,0.533333333,0,0.533333333,0,1997/7/18
2756,1997,7,19,16.23333333,0.433333333,0,0.433333333,0,1997/7/19
2757,1997,7,20,16.33333333,0.433333333,0,0.433333333,0,1997/7/20
2758,1997,7,21,16.78333333,1.066666667,0,1.066666667,0,1997/7/21
2759,1997,7,22,16.73333333,1.066666667,0,1.066666667,0,1997/7/22
2760,1997,7,23,16.76666667,0.733333333,0,0.733333333,0,1997/7/23
2761,1997,7,24,16.71666667,0.933333333,0,0.933333333,0,1997/7/24
2762,1997,7,25,16.23333333,1,0,1,0,1997/7/25
2763,1997,7,26,15.56666667,1,0,1,0,1997/7/26
2764,1997,7,27,14.73333333,0.266666667,0,0.266666667,0,1997/7/27
2765,1997,7,28,14.9,0.266666667,0,0.266666667,0,1997/7/28
2766,1997,7,29,15.71666667,0.433333333,0,0.433333333,0,1997/7/29
2767,1997,7,30,15.93333333,0.916666667,0,0.916666667,0,1997/7/30
2768,1997,7,31,16.25,0.85,0,0.85,0,1997/7/31
2769,1997,8,1,16.93333333,0.916666667,0,0.916666667,0,1997/8/1
2770,1997,8,2,17.53333333,0.916666667,0,0.916666667,0,1997/8/2
2771,1997,8,3,17.48333333,0.916666667,0,0.916666667,0,1997/8/3
2772,1997,8,4,17.7,0.75,0,0.75,0,1997/8/4
2773,1997,8,5,18.51666667,0.066666667,0,0.066666667,0,1997/8/5
2774,1997,8,6,19.15,0.066666667,0,0.066666667,0,1997/8/6
2775,1997,8,7,19.5,0.033333333,0,0.033333333,0,1997/8/7
2776,1997,8,8,19.25,1.066666667,0,1.066666667,0,1997/8/8
2777,1997,8,9,18.31666667,1.066666667,0,1.066666667,0,1997/8/9
2778,1997,8,10,16.98333333,1.066666667,0,1.066666667,0,1997/8/10
2779,1997,8,11,15.78333333,1.066666667,0,1.066666667,0,1997/8/11
2780,1997,8,12,15.35,1.233333333,0,1.233333333,0,1997/8/12
2781,1997,8,13,14.53333333,1.366666667,0,1.366666667,0,1997/8/13
2782,1997,8,14,14.98333333,0.333333333,0,0.333333333,0,1997/8/14
2783,1997,8,15,15.23333333,0.783333333,0,0.783333333,0,1997/8/15
2784,1997,8,16,15.3,0.783333333,0,0.783333333,0,1997/8/16
2785,1997,8,17,14.98333333,0.783333333,0,0.783333333,0,1997/8/17
2786,1997,8,18,14.46666667,0.983333333,0,0.983333333,0,1997/8/18
2787,1997,8,19,14.58333333,0.816666667,0,0.816666667,0,1997/8/19
2788,1997,8,20,14.16666667,1.183333333,0,1.183333333,0,1997/8/20
2789,1997,8,21,15.01666667,0.733333333,0,0.733333333,0,1997/8/21
2790,1997,8,22,15.58333333,0.733333333,0,0.733333333,0,1997/8/22
2791,1997,8,23,16.15,0.733333333,0,0.733333333,0,1997/8/23
2792,1997,8,24,15.8,1.216666667,0,1.216666667,0,1997/8/24
2793,1997,8,25,15.93333333,1.216666667,0,1.216666667,0,1997/8/25
2794,1997,8,26,15.98333333,0.85,0,0.85,0,1997/8/26
2795,1997,8,27,15.33333333,0.85,0,0.85,0,1997/8/27
2796,1997,8,28,14.48333333,0.85,0,0.85,0,1997/8/28
2797,1997,8,29,14.03333333,0.85,0,0.85,0,1997/8/29
2798,1997,8,30,14.1,0,0,0,0,1997/8/30
2799,1997,8,31,13.75,0,0,0,0,1997/8/31
2800,1997,9,1,14.18333333,0,0,0,0,1997/9/1
2801,1997,9,2,14.46666667,0,0,0,0,1997/9/2
2802,1997,9,3,15.35,2.6,0,2.6,0,1997/9/3
2803,1997,9,4,15.9,2.6,0,2.6,0,1997/9/4
2804,1997,9,5,15.81666667,2.8,0,2.8,0,1997/9/5
2805,1997,9,6,15.73333333,2.8,0,2.8,0,1997/9/6
2806,1997,9,7,14.08333333,2.8,0,2.8,0,1997/9/7
2807,1997,9,8,13.3,2.8,0,2.8,0,1997/9/8
2808,1997,9,9,12.5,0.2,0,0.2,0,1997/9/9
2809,1997,9,10,12.06666667,0.2,0,0.2,0,1997/9/10
2810,1997,9,11,12.23333333,0.033333333,0,0.033333333,0,1997/9/11
2811,1997,9,12,11.9,0.433333333,0,0.433333333,0,1997/9/12
2812,1997,9,13,12.1,1.016666667,0,1.016666667,0,1997/9/13
2813,1997,9,14,12.15,2.6,0,2.6,0,1997/9/14
2814,1997,9,15,11.98333333,3.183333333,0,3.183333333,0,1997/9/15
2815,1997,9,16,11.11666667,3.716666667,0,3.716666667,0,1997/9/16
2816,1997,9,17,10.41666667,5.183333333,0,5.183333333,0,1997/9/17
2817,1997,9,18,9.55,4.816666667,0,4.816666667,0,1997/9/18
2818,1997,9,19,9.116666667,4.233333333,0,4.233333333,0,1997/9/19
2819,1997,9,20,8.683333333,2.65,0,2.65,0,1997/9/20
2820,1997,9,21,8.866666667,2.066666667,0,2.066666667,0,1997/9/21
2821,1997,9,22,9.35,1.533333333,0,1.533333333,0,1997/9/22
2822,1997,9,23,9.9,0.033333333,0,0.033333333,0,1997/9/23
2823,1997,9,24,10.93333333,0,0,0,0,1997/9/24
2824,1997,9,25,11.81666667,0.166666667,0,0.166666667,0,1997/9/25
2825,1997,9,26,12.11666667,0.833333333,0,0.833333333,0,1997/9/26
2826,1997,9,27,11.81666667,0.833333333,0,0.833333333,0,1997/9/27
2827,1997,9,28,11.85,0.833333333,0,0.833333333,0,1997/9/28
2828,1997,9,29,12.13333333,0.833333333,0,0.833333333,0,1997/9/29
2829,1997,9,30,12.38333333,0.933333333,0,0.933333333,0,1997/9/30
2830,1997,10,1,12.83333333,0.883333333,0,0.883333333,0,1997/10/1
2831,1997,10,2,12.58333333,0.716666667,0,0.716666667,0,1997/10/2
2832,1997,10,3,12.08333333,2.366666667,0,2.366666667,0,1997/10/3
2833,1997,10,4,11.25,4.333333333,0,4.333333333,0,1997/10/4
2834,1997,10,5,10.21666667,4.333333333,0,4.333333333,0,1997/10/5
2835,1997,10,6,8.6,4.233333333,0,4.233333333,0,1997/10/6
2836,1997,10,7,6.85,4.5,0,4.5,0,1997/10/7
2837,1997,10,8,6.066666667,4,0.216666667,4.216666667,0,1997/10/8
2838,1997,10,9,4.966666667,2.35,1.616666667,3.966666667,0,1997/10/9
2839,1997,10,10,4.45,0.383333333,1.616666667,2,0,1997/10/10
2840,1997,10,11,3.433333333,0.383333333,1.75,2.133333333,0,1997/10/11
2841,1997,10,12,3,0.383333333,1.75,2.133333333,0,1997/10/12
2842,1997,10,13,3.05,0,1.75,1.75,0,1997/10/13
2843,1997,10,14,3.516666667,0,1.533333333,1.533333333,0,1997/10/14
2844,1997,10,15,4.366666667,0,0.133333333,0.133333333,0,1997/10/15
2845,1997,10,16,5.916666667,0,0.133333333,0.133333333,0,1997/10/16
2846,1997,10,17,6.9,1.133333333,0,1.133333333,0,1997/10/17
2847,1997,10,18,7.683333333,1.133333333,0,1.133333333,0,1997/10/18
2848,1997,10,19,7.45,1.133333333,0,1.133333333,0,1997/10/19
2849,1997,10,20,6.733333333,1.133333333,0,1.133333333,0,1997/10/20
2850,1997,10,21,6.516666667,1.133333333,0,1.133333333,0,1997/10/21
2851,1997,10,22,4.8,1.566666667,0,1.566666667,0,1997/10/22
2852,1997,10,23,3.866666667,0.466666667,0.366666667,0.833333333,0,1997/10/23
2853,1997,10,24,3,0.466666667,0.366666667,0.833333333,0,1997/10/24
2854,1997,10,25,2.483333333,0.466666667,0.366666667,0.833333333,0,1997/10/25
2855,1997,10,26,3.016666667,1.45,0.366666667,1.816666667,0,1997/10/26
2856,1997,10,27,3.133333333,1.45,0.366666667,1.816666667,0,1997/10/27
2857,1997,10,28,3.266666667,1.25,0.366666667,1.616666667,0,1997/10/28
2858,1997,10,29,3.633333333,2.016666667,0,2.016666667,0,1997/10/29
2859,1997,10,30,4.216666667,2.75,0,2.75,0,1997/10/30
2860,1997,10,31,5.15,2.75,0,2.75,0,1997/10/31
2861,1997,11,1,4.84,2.12,0,2.12,0,1997/11/1
2862,1997,11,2,4.725,2.65,0,2.65,0,1997/11/2
2863,1997,11,3,5.1,3.066666667,0,3.066666667,0,1997/11/3
2864,1997,11,4,5.5,2.2,0,2.2,0,1997/11/4
2865,1997,11,5,6.4,0,0,0,0,1997/11/5
2866,1997,11,6,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/6
2867,1997,11,7,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/7
2868,1997,11,8,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/8
2869,1997,11,9,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/9
2870,1997,11,10,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/10
2871,1997,11,11,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/11
2872,1997,11,12,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/12
2873,1997,11,13,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/13
2874,1997,11,14,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/14
2875,1997,11,15,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/15
2876,1997,11,16,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/16
2877,1997,11,17,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/17
2878,1997,11,18,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/18
2879,1997,11,19,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/19
2880,1997,11,20,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/20
2881,1997,11,21,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/21
2882,1997,11,22,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/22
2883,1997,11,23,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/23
2884,1997,11,24,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/24
2885,1997,11,25,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/25
2886,1997,11,26,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/26
2887,1997,11,27,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/27
2888,1997,11,28,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/28
2889,1997,11,29,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/29
2890,1997,11,30,-1.367466165,1.374651629,1.626761905,2.478235589,4.368582955,1997/11/30
2891,1997,12,1,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/1
2892,1997,12,2,-8.2,0,0,0,0,1997/12/2
2893,1997,12,3,-8.2,0,0,0,0,1997/12/3
2894,1997,12,4,-8.2,0,0,0,0,1997/12/4
2895,1997,12,5,-8.2,0,0,0,0,1997/12/5
2896,1997,12,6,-8.2,0,0,0,0,1997/12/6
2897,1997,12,7,-8.2,0,0,0,0,1997/12/7
2898,1997,12,8,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/8
2899,1997,12,9,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/9
2900,1997,12,10,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/10
2901,1997,12,11,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/11
2902,1997,12,12,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/12
2903,1997,12,13,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/13
2904,1997,12,14,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/14
2905,1997,12,15,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/15
2906,1997,12,16,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/16
2907,1997,12,17,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/17
2908,1997,12,18,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/18
2909,1997,12,19,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/19
2910,1997,12,20,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/20
2911,1997,12,21,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/21
2912,1997,12,22,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/22
2913,1997,12,23,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/23
2914,1997,12,24,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/24
2915,1997,12,25,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/25
2916,1997,12,26,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/26
2917,1997,12,27,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/27
2918,1997,12,28,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/28
2919,1997,12,29,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/29
2920,1997,12,30,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/30
2921,1997,12,31,-6.654677341,0.482969432,2.04361475,1.894619117,13.65573609,1997/12/31
2922,1998,1,1,-0.1,4.6,13.8,14.4,0,1998/1/1
2923,1998,1,2,-9.25,2.3,8.6,7.9,3,1998/1/2
2924,1998,1,3,-11.83333333,1.533333333,7.333333333,5.866666667,4.333333333,1998/1/3
2925,1998,1,4,-12,1.15,8.3,5.675,5.5,1998/1/4
2926,1998,1,5,-11.02,0.92,9.88,6.26,6.6,1998/1/5
2927,1998,1,6,-9.366666667,0.766666667,9.766666667,5.95,9.166666667,1998/1/6
2928,1998,1,7,-10.71666667,0,8.033333333,3.85,13.5,1998/1/7
2929,1998,1,8,-10.3,0,7.466666667,3.616666667,16.83333333,1998/1/8
2930,1998,1,9,-11.2,0,6.8,3.316666667,19.16666667,1998/1/9
2931,1998,1,10,-12.61666667,0,4.933333333,2.466666667,21.16666667,1998/1/10
2932,1998,1,11,-16.45,0,2.233333333,1.033333333,22.83333333,1998/1/11
2933,1998,1,12,-21.11666667,0,1.866666667,0.666666667,22.16666667,1998/1/12
2934,1998,1,13,-22.91666667,0,2.183333333,0.933333333,21.16666667,1998/1/13
2935,1998,1,14,-21.51666667,0,4.316666667,1.9,20.33333333,1998/1/14
2936,1998,1,15,-18.06666667,0,4.233333333,1.9,21.83333333,1998/1/15
2937,1998,1,16,-14.81666667,0,4.666666667,2.033333333,23.33333333,1998/1/16
2938,1998,1,17,-10.16666667,0,5.066666667,2.3,24.66666667,1998/1/17
2939,1998,1,18,-5.716666667,0,3.9,1.933333333,26.5,1998/1/18
2940,1998,1,19,-2.85,0,3.183333333,1.433333333,27.83333333,1998/1/19
2941,1998,1,20,-1.9,0,1.166666667,0.516666667,28.5,1998/1/20
2942,1998,1,21,-1.766666667,0,1.383333333,0.666666667,27.5,1998/1/21
2943,1998,1,22,-1.7,0,0.95,0.533333333,26.5,1998/1/22
2944,1998,1,23,-1.85,0.633333333,1.016666667,1.166666667,25.5,1998/1/23
2945,1998,1,24,-1.216666667,0.633333333,1.083333333,1.233333333,24.5,1998/1/24
2946,1998,1,25,-0.483333333,0.633333333,0.916666667,1.166666667,23.5,1998/1/25
2947,1998,1,26,0.166666667,0.633333333,0.8,1.116666667,22.83333333,1998/1/26
2948,1998,1,27,0.483333333,0.633333333,0.533333333,0.966666667,22.16666667,1998/1/27
2949,1998,1,28,0.133333333,0.633333333,0.533333333,0.966666667,21.33333333,1998/1/28
2950,1998,1,29,0.066666667,0,0.066666667,0.066666667,20.5,1998/1/29
2951,1998,1,30,0.416666667,0,0,0,19.66666667,1998/1/30
2952,1998,1,31,-0.366666667,0,0,0,18.83333333,1998/1/31
2953,1998,2,1,-1.466666667,0,0,0,18.16666667,1998/2/1
2954,1998,2,2,-3.283333333,0,0,0,17.66666667,1998/2/2
2955,1998,2,3,-3.833333333,0,0,0,17.16666667,1998/2/3
2956,1998,2,4,-2.983333333,0,0.033333333,0,16.83333333,1998/2/4
2957,1998,2,5,-3.583333333,0,0.033333333,0,16.33333333,1998/2/5
2958,1998,2,6,-3.216666667,0.033333333,0.033333333,0.033333333,15.66666667,1998/2/6
2959,1998,2,7,-2.083333333,0.033333333,0.033333333,0.033333333,15,1998/2/7
2960,1998,2,8,-0.466666667,0.033333333,0.033333333,0.033333333,13.83333333,1998/2/8
2961,1998,2,9,1.15,0.033333333,0.033333333,0.033333333,12.66666667,1998/2/9
2962,1998,2,10,0.916666667,0.033333333,0,0.033333333,11.33333333,1998/2/10
2963,1998,2,11,1.233333333,0.033333333,0,0.033333333,10.16666667,1998/2/11
2964,1998,2,12,1.433333333,0,0.166666667,0.1,9.333333333,1998/2/12
2965,1998,2,13,1.283333333,0,0.166666667,0.1,8.333333333,1998/2/13
2966,1998,2,14,1.416666667,0,0.166666667,0.1,7.833333333,1998/2/14
2967,1998,2,15,0.666666667,0,0.233333333,0.166666667,7.5,1998/2/15
2968,1998,2,16,0.7,0,0.233333333,0.166666667,7.333333333,1998/2/16
2969,1998,2,17,-0.133333333,0,0.233333333,0.166666667,7.166666667,1998/2/17
2970,1998,2,18,-0.533333333,0,0.066666667,0.066666667,6.833333333,1998/2/18
2971,1998,2,19,-0.5,0,0.066666667,0.066666667,6.166666667,1998/2/19
2972,1998,2,20,-0.116666667,0,0.066666667,0.066666667,5.333333333,1998/2/20
2973,1998,2,21,0.416666667,0.383333333,0.75,1.05,4.333333333,1998/2/21
2974,1998,2,22,0.583333333,0.383333333,0.783333333,1.05,3.166666667,1998/2/22
2975,1998,2,23,1.233333333,0.383333333,0.816666667,1.05,2,1998/2/23
2976,1998,2,24,0.566666667,0.383333333,0.916666667,1.15,1,1998/2/24
2977,1998,2,25,-0.25,0.383333333,0.916666667,1.15,0.5,1998/2/25
2978,1998,2,26,-1.3,0.383333333,0.916666667,1.15,0.166666667,1998/2/26
2979,1998,2,27,-2.4,0,0.166666667,0.1,0,1998/2/27
2980,1998,2,28,-3.316666667,0,0.133333333,0.1,0,1998/2/28
2981,1998,3,1,-4.1,0,0.1,0.1,0,1998/3/1
2982,1998,3,2,-2.85,0,0.383333333,0.383333333,0,1998/3/2
2983,1998,3,3,-2.316666667,0,0.883333333,0.883333333,0,1998/3/3
2984,1998,3,4,-1.766666667,0,1.083333333,1.083333333,0,1998/3/4
2985,1998,3,5,-2.45,0,1.083333333,1.083333333,0,1998/3/5
2986,1998,3,6,-2.833333333,0,1.083333333,1.083333333,0,1998/3/6
2987,1998,3,7,-3.466666667,0,1.083333333,1.083333333,0,1998/3/7
2988,1998,3,8,-5.483333333,0,0.7,0.7,0,1998/3/8
2989,1998,3,9,-6.783333333,0,1.366666667,1.366666667,0,1998/3/9
2990,1998,3,10,-7.666666667,0,1.5,1.5,0,1998/3/10
2991,1998,3,11,-6.1,0,1.5,1.5,0,1998/3/11
2992,1998,3,12,-4.466666667,0,1.5,1.5,0,1998/3/12
2993,1998,3,13,-2.45,0,1.5,1.5,0,1998/3/13
2994,1998,3,14,0.216666667,0,1.5,1.5,0,1998/3/14
2995,1998,3,15,2.333333333,0.166666667,0.333333333,0.5,0,1998/3/15
