Num,Year,Month,Day,Mean Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Datetime
1694,1994,8,22,14.3,0,0,0,0,1994/8/22
1695,1994,8,23,14.6,0,0,0,0,1994/8/23
1696,1994,8,24,12.5,0,0,0,0,1994/8/24
1697,1994,8,25,13.2,1.2,0,1.2,0,1994/8/25
1698,1994,8,26,13.5,3.6,0,3.6,0,1994/8/26
1699,1994,8,27,13.6,0,0,0,0,1994/8/27
1700,1994,8,28,13.7,0,0,0,0,1994/8/28
1701,1994,8,29,13.7,8.8,0,8.8,0,1994/8/29
1702,1994,8,30,11.7,1,0,1,0,1994/8/30
1703,1994,8,31,11.4,0,0,0,0,1994/8/31
1704,1994,9,1,10.6,0,0,0,0,1994/9/1
1705,1994,9,2,12.6,0,0,0,0,1994/9/2
1706,1994,9,3,8,1.8,0,1.8,0,1994/9/3
1707,1994,9,4,13.1,0,0,0,0,1994/9/4
1708,1994,9,5,10.4,0,0,0,0,1994/9/5
1709,1994,9,6,12.7,0,0,0,0,1994/9/6
1710,1994,9,7,13,0,0,0,0,1994/9/7
1711,1994,9,8,15.3,0,0,0,0,1994/9/8
1712,1994,9,9,14,1.6,0,1.6,0,1994/9/9
1713,1994,9,10,7.9,0,0,0,0,1994/9/10
1714,1994,9,11,8.6,0.3,0,0.3,0,1994/9/11
1715,1994,9,12,8.7,0,0,0,0,1994/9/12
1716,1994,9,13,9.7,0,0,0,0,1994/9/13
1717,1994,9,14,13.7,0,0,0,0,1994/9/14
1718,1994,9,15,12.6,0,0,0,0,1994/9/15
1719,1994,9,16,12.8,0,0,0,0,1994/9/16
1720,1994,9,17,15,0,0,0,0,1994/9/17
1721,1994,9,18,15,0,0,0,0,1994/9/18
1722,1994,9,19,14.2,0,0,0,0,1994/9/19
1723,1994,9,20,13,0,0,0,0,1994/9/20
1724,1994,9,21,8.9,0,0,0,0,1994/9/21
1725,1994,9,22,11.1,0,0,0,0,1994/9/22
1726,1994,9,23,13.7,0,0,0,0,1994/9/23
1727,1994,9,24,14.9,0,0,0,0,1994/9/24
1728,1994,9,25,13.5,0,0,0,0,1994/9/25
1729,1994,9,26,14.8,0,0,0,0,1994/9/26
1730,1994,9,27,14.3,0,0,0,0,1994/9/27
1731,1994,9,28,14.5,0,0,0,0,1994/9/28
1732,1994,9,29,13.4,0,0,0,0,1994/9/29
1733,1994,9,30,12.2,0,0,0,0,1994/9/30
1734,1994,10,1,14.2,8.8,0,8.8,0,1994/10/1
1735,1994,10,2,4.2,0.3,0,0.3,0,1994/10/2
1736,1994,10,3,5.8,0,0,0,0.392496392,1994/10/3
1737,1994,10,4,5,0,0,0,0.392496392,1994/10/4
1738,1994,10,5,5.8,0.6,0,0.6,0.392496392,1994/10/5
1739,1994,10,6,9.6,0,0,0,0,1994/10/6
1740,1994,10,7,6.8,0,0,0,0,1994/10/7
1741,1994,10,8,5.9,0,0,0,0,1994/10/8
1742,1994,10,9,7.9,0,0,0,0,1994/10/9
1743,1994,10,10,8.8,2.7,0,2.7,0,1994/10/10
1744,1994,10,11,6.3,2.2,0,2.2,0,1994/10/11
1745,1994,10,12,3.5,0,0,0,0,1994/10/12
1746,1994,10,13,5.7,0.4,0,0.4,0,1994/10/13
1747,1994,10,14,3.6,3.2,0,3.2,0,1994/10/14
1748,1994,10,15,4,0,0,0,0,1994/10/15
1749,1994,10,16,5.4,0,0,0,0,1994/10/16
1750,1994,10,17,3.9,3.6,0,3.6,0,1994/10/17
1751,1994,10,18,7.4,0,0,0,0,1994/10/18
1752,1994,10,19,3.3,0,0,0,0,1994/10/19
1753,1994,10,20,5.9,9.3,0,9.3,0,1994/10/20
1754,1994,10,21,5.5,0,0,0,0.392496392,1994/10/21
1755,1994,10,22,1.6,0,0,0,0.392496392,1994/10/22
1756,1994,10,23,4.8,0,0,0,0.392496392,1994/10/23
1757,1994,10,24,2.2,0,0,0,0,1994/10/24
1758,1994,10,25,3.3,1.8,0,1.8,0,1994/10/25
1759,1994,10,26,4.5,23.5,0,23.5,0,1994/10/26
1760,1994,10,27,4.2,2.7,1.5,4.2,0,1994/10/27
1761,1994,10,28,2.2,0,0,0,1,1994/10/28
1762,1994,10,29,3,0,0,0,0.392496392,1994/10/29
1763,1994,10,30,-2.1,0,0,0,0.392496392,1994/10/30
1764,1994,10,31,0,0,14.8,8.4,0,1994/10/31
1765,1994,11,1,0.5,0,10.2,7.4,13,1994/11/1
1766,1994,11,2,-5,0,0,0,19,1994/11/2
1767,1994,11,3,-6.4,0,1.8,0.8,16,1994/11/3
1768,1994,11,4,-3.1,0,2,1,13,1994/11/4
1769,1994,11,5,-3.7,0,0,0,14,1994/11/5
1770,1994,11,6,-7.6,0,2.1,1.1,13,1994/11/6
1771,1994,11,7,-1.9,0,0,0,15,1994/11/7
1772,1994,11,8,-0.1,0,2,0.7,14,1994/11/8
1773,1994,11,9,-4.6,0,0,0,5.06122449,1994/11/9
1774,1994,11,10,-0.3,0,0,0,13,1994/11/10
1775,1994,11,11,-2.9,0,0.2,0.2,11,1994/11/11
1776,1994,11,12,0.9,0,0.4,0.2,10,1994/11/12
1777,1994,11,13,-2.7,0,0,0,10,1994/11/13
1778,1994,11,14,-1.1,0,0.4,0,10,1994/11/14
1779,1994,11,15,-0.8,0,6.5,4,5.06122449,1994/11/15
1780,1994,11,16,-0.5,0,6.2,2.7,17,1994/11/16
1781,1994,11,17,-5.3,0,0,0,20,1994/11/17
1782,1994,11,18,-12.8,0,1,0.4,17,1994/11/18
1783,1994,11,19,-6.2,0,5.8,3.6,16,1994/11/19
1784,1994,11,20,-2.9,0,0,0,14,1994/11/20
1785,1994,11,21,-10.8,0,0,0,13,1994/11/21
1786,1994,11,22,-6.2,0,1.6,0.9,13,1994/11/22
1787,1994,11,23,-3.1,0,0.5,0.2,5.06122449,1994/11/23
1788,1994,11,24,-0.2,0,3.2,1.6,5.06122449,1994/11/24
1789,1994,11,25,-3.5,0,10.8,4.6,5.06122449,1994/11/25
1790,1994,11,26,-3.1,0,0,0,24,1994/11/26
1791,1994,11,27,-6.2,0,0.4,0,22,1994/11/27
1792,1994,11,28,-6.1,0,0.4,0.2,21,1994/11/28
1793,1994,11,29,-1.2,5.6,0.4,5.8,21,1994/11/29
1794,1994,11,30,2.2,12.8,0,12.8,15,1994/11/30
1795,1994,12,1,0.3,0,9.2,6.3,8,1994/12/1
1796,1994,12,2,-6.8,0,8.2,7,16,1994/12/2
1797,1994,12,3,-17.1,0,0,0,9,1994/12/3
1798,1994,12,4,-20.4,0,0,0,5,1994/12/4
1799,1994,12,5,-21,0,0,0,5,1994/12/5
1800,1994,12,6,-19.8,0,0.8,0,5,1994/12/6
1801,1994,12,7,-14.5,0,1.4,0.5,14.66666667,1994/12/7
1802,1994,12,8,-11.1,0,3.2,2.1,14.66666667,1994/12/8
1803,1994,12,9,-7.8,0,0,0,9,1994/12/9
1804,1994,12,10,-11.3,0,0,0,9,1994/12/10
1805,1994,12,11,-7.6,0,0,0,9,1994/12/11
1806,1994,12,12,-4.9,0,0,0,9,1994/12/12
1807,1994,12,13,-10.3,0,0,0,8,1994/12/13
1808,1994,12,14,-9.1,0,3,0.4,7,1994/12/14
1809,1994,12,15,-6.1,0,5.6,2.6,10,1994/12/15
1810,1994,12,16,-1.7,0,0,0,14,1994/12/16
1811,1994,12,17,1.5,2.4,0.6,3,12,1994/12/17
1812,1994,12,18,2.9,4.8,0,4.8,3,1994/12/18
1813,1994,12,19,2.7,0.4,0,0.4,1,1994/12/19
1814,1994,12,20,4.5,1.6,0,1.6,1,1994/12/20
1815,1994,12,21,3.8,0,0,0,0,1994/12/21
1816,1994,12,22,3.9,0,0,0,0,1994/12/22
1817,1994,12,23,4,0,0,0,0,1994/12/23
1818,1994,12,24,-3.6,0,0,0,0,1994/12/24
1819,1994,12,25,-2.8,0,1.6,0.8,0,1994/12/25
1820,1994,12,26,-0.3,0,6.2,4.2,2,1994/12/26
1821,1994,12,27,-1.1,1.2,10.6,9.2,8,1994/12/27
1822,1994,12,28,0.5,3,0,3,15,1994/12/28
1823,1994,12,29,-2.2,0,0,0,9,1994/12/29
1824,1994,12,30,-11.4,0,0,0,9,1994/12/30
1825,1994,12,31,-18.2,0,0,0,9,1994/12/31
1826,1995,1,1,-18.2,0,0,0,8,1995/1/1
1827,1995,1,2,-16.3,0,0,0,8,1995/1/2
1828,1995,1,3,-19.1,0,0,0,8,1995/1/3
1829,1995,1,4,-20.3,0,0,0,8,1995/1/4
1830,1995,1,5,-19.3,0,0,0,8,1995/1/5
1831,1995,1,6,-19.4,0,1,0.2,8,1995/1/6
1832,1995,1,7,-15.9,0,0.4,0.2,9,1995/1/7
1833,1995,1,8,-13.7,0,5.1,2.3,9,1995/1/8
1834,1995,1,9,-6.1,1,14.2,8.4,14,1995/1/9
1835,1995,1,10,0.8,2.9,0,2.9,25,1995/1/10
1836,1995,1,11,-0.9,0,2.4,1.4,14,1995/1/11
1837,1995,1,12,-0.6,0,0.8,0.6,14,1995/1/12
1838,1995,1,13,-1,0,2,1.4,15,1995/1/13
1839,1995,1,14,-0.5,0,7.6,5.8,17,1995/1/14
1840,1995,1,15,0.2,0,0,0,24,1995/1/15
1841,1995,1,16,-1.8,0,0,0,23,1995/1/16
1842,1995,1,17,-3.6,0,0.4,0,22,1995/1/17
1843,1995,1,18,-0.9,0,0,0,21,1995/1/18
1844,1995,1,19,0.2,0,0,0,20,1995/1/19
1845,1995,1,20,-8.9,0,0,0,19,1995/1/20
1846,1995,1,21,-11,0,0,0,18,1995/1/21
1847,1995,1,22,-13.7,0,0,0,18,1995/1/22
1848,1995,1,23,-14.8,0,0,0,18,1995/1/23
1849,1995,1,24,-17.3,0,0,0,18,1995/1/24
1850,1995,1,25,-10.3,0,0,0,18,1995/1/25
1851,1995,1,26,-7.1,0,0,0,18,1995/1/26
1852,1995,1,27,-4,0,0,0,18,1995/1/27
1853,1995,1,28,-1.4,0,0,0,18,1995/1/28
1854,1995,1,29,-3.6,0,3,3,18,1995/1/29
1855,1995,1,30,2.4,2.4,0,2.4,19,1995/1/30
1856,1995,1,31,3.4,12.6,0,12.6,14,1995/1/31
1857,1995,2,1,4.3,1.8,0,1.8,8,1995/2/1
1858,1995,2,2,3.9,0,0,0,3,1995/2/2
1859,1995,2,3,0.5,0,0,0,2,1995/2/3
1860,1995,2,4,-0.9,0,0,0,0,1995/2/4
1861,1995,2,5,-1.8,0,0,0,0,1995/2/5
1862,1995,2,6,-1.1,0,0,0,0,1995/2/6
1863,1995,2,7,1.8,0,0,0,0,1995/2/7
1864,1995,2,8,-0.8,0,0,0,0,1995/2/8
1865,1995,2,9,-4.5,0,0.4,0.4,0,1995/2/9
1866,1995,2,10,-7.6,0,0,0,0,1995/2/10
1867,1995,2,11,-12.7,0,0,0,0,1995/2/11
1868,1995,2,12,-16.6,0,0,0,0,1995/2/12
1869,1995,2,13,-17.3,0,0,0,0,1995/2/13
1870,1995,2,14,-18.4,0,0,0,0,1995/2/14
1871,1995,2,15,-8.1,0,3.4,3.4,0,1995/2/15
1872,1995,2,16,-3.6,0,9.1,9.1,3,1995/2/16
1873,1995,2,17,0.7,2.6,4.8,7.4,12,1995/2/17
1874,1995,2,18,3,12.6,0,12.6,7,1995/2/18
1875,1995,2,19,5.2,3.8,0,3.8,2,1995/2/19
1876,1995,2,20,7.6,3.6,0,3.6,0,1995/2/20
1877,1995,2,21,5.2,0,0,0,0,1995/2/21
1878,1995,2,22,5.5,0,0,0,0,1995/2/22
1879,1995,2,23,1.4,0,0,0,0,1995/2/23
1880,1995,2,24,6.8,5.7,0,5.7,0,1995/2/24
1881,1995,2,25,6.3,0,0,0,0,1995/2/25
1882,1995,2,26,-5.3,0,0,0,0,1995/2/26
1883,1995,2,27,-8.7,0,0,0,0,1995/2/27
1884,1995,2,28,-11.2,0,0,0,0,1995/2/28
1885,1995,3,1,-10.1,0,0,0,0,1995/3/1
1886,1995,3,2,-8.8,0,0,0,0,1995/3/2
1887,1995,3,3,-7,0,0.6,0.6,0,1995/3/3
1888,1995,3,4,-13.3,0,0.6,0.6,0,1995/3/4
1889,1995,3,5,-12.1,0,0.2,0.2,0,1995/3/5
1890,1995,3,6,-11,0,0,0,0,1995/3/6
1891,1995,3,7,-9.7,0,0,0,0,1995/3/7
1892,1995,3,8,-6.4,0,11.6,11.6,0,1995/3/8
1893,1995,3,9,2.1,13.2,1.6,14.8,12,1995/3/9
1894,1995,3,10,7,9.3,0,9.3,0,1995/3/10
1895,1995,3,11,5.2,0.4,0,0.4,0,1995/3/11
1896,1995,3,12,5.1,0,0,0,0,1995/3/12
1897,1995,3,13,3.6,0,0,0,0,1995/3/13
1898,1995,3,14,5.5,0.8,0,0.8,0,1995/3/14
1899,1995,3,15,5.5,0.2,0,0.2,0,1995/3/15
1900,1995,3,16,3.1,0,0,0,0,1995/3/16
1901,1995,3,17,0.5,0,0,0,0,1995/3/17
1902,1995,3,18,1.7,0.4,0,0.4,0,1995/3/18
1903,1995,3,19,4.8,0.7,0,0.7,0,1995/3/19
1904,1995,3,20,0.7,3.6,0.8,4.4,0,1995/3/20
1905,1995,3,21,2.7,0,0,0,1,1995/3/21
1906,1995,3,22,1.4,0,0,0,0,1995/3/22
1907,1995,3,23,1.1,1.6,4.4,6,0,1995/3/23
1908,1995,3,24,3.8,0,0.6,0.6,2,1995/3/24
1909,1995,3,25,0.3,0,0,0,1,1995/3/25
1910,1995,3,26,0.6,0,0,0,0,1995/3/26
1911,1995,3,27,2.4,0,0,0,0,1995/3/27
1912,1995,3,28,1.5,0,0,0,0,1995/3/28
1913,1995,3,29,3.2,0,0,0,0,1995/3/29
1914,1995,3,30,5.6,0,0,0,0,1995/3/30
1915,1995,3,31,5.9,0,0,0,0,1995/3/31
1916,1995,4,1,3.8,0.4,0,0.4,0.902777778,1995/4/1
1917,1995,4,2,4.3,0,0,0,0.902777778,1995/4/2
1918,1995,4,3,5.3,0,0,0,0.902777778,1995/4/3
1919,1995,4,4,7.8,2.6,0,2.6,0.902777778,1995/4/4
1920,1995,4,5,3.9,0,0,0,0.902777778,1995/4/5
1921,1995,4,6,5.6,0,0,0,0.902777778,1995/4/6
1922,1995,4,7,2.3,0,0,0,0.902777778,1995/4/7
1923,1995,4,8,4.7,0.2,0,0.2,0.902777778,1995/4/8
1924,1995,4,9,0.6,0,0.8,0,0,1995/4/9
1925,1995,4,10,2,0,0,0,0.902777778,1995/4/10
1926,1995,4,11,6.7,0,0,0,0.902777778,1995/4/11
1927,1995,4,12,0.5,0,12.4,8.2,0.902777778,1995/4/12
1928,1995,4,13,2.8,3.7,1,4.4,11,1995/4/13
1929,1995,4,14,4.2,0,2,0.9,0,1995/4/14
1930,1995,4,15,1.4,0,6,2.8,1,1995/4/15
1931,1995,4,16,1.2,0,0,0,0,1995/4/16
1932,1995,4,17,2.2,0,0,0,0.902777778,1995/4/17
1933,1995,4,18,3.4,0,0,0,0.902777778,1995/4/18
1934,1995,4,19,2.4,1.4,1.2,2.2,0.902777778,1995/4/19
1935,1995,4,20,3.6,7.4,1.8,8.4,0.902777778,1995/4/20
1936,1995,4,21,5.2,2.3,0,2.3,0.902777778,1995/4/21
1937,1995,4,22,6.2,0.6,0,0.6,0.902777778,1995/4/22
1938,1995,4,23,6.6,0,0,0,0.902777778,1995/4/23
1939,1995,4,24,7.4,2.8,0,2.8,0.902777778,1995/4/24
1940,1995,4,25,6.5,0,0,0,0.902777778,1995/4/25
1941,1995,4,26,5.9,0,0,0,0.902777778,1995/4/26
1942,1995,4,27,3.5,0,0,0,0.902777778,1995/4/27
1943,1995,4,28,4.2,0,0,0,0.902777778,1995/4/28
1944,1995,4,29,2.2,0,0,0,0.902777778,1995/4/29
1945,1995,4,30,4.7,0,0,0,0.902777778,1995/4/30
1946,1995,5,1,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/1
1947,1995,5,2,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/2
1948,1995,5,3,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/3
1949,1995,5,4,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/4
1950,1995,5,5,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/5
1951,1995,5,6,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/6
1952,1995,5,7,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/7
1953,1995,5,8,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/8
1954,1995,5,9,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/9
1955,1995,5,10,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/10
1956,1995,5,11,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/11
1957,1995,5,12,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/12
1958,1995,5,13,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/13
1959,1995,5,14,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/14
1960,1995,5,15,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/15
1961,1995,5,16,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/16
1962,1995,5,17,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/17
1963,1995,5,18,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/18
1964,1995,5,19,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/19
1965,1995,5,20,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/20
1966,1995,5,21,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/21
1967,1995,5,22,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/22
1968,1995,5,23,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/23
1969,1995,5,24,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/24
1970,1995,5,25,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/25
1971,1995,5,26,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/26
1972,1995,5,27,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/27
1973,1995,5,28,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/28
1974,1995,5,29,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/29
1975,1995,5,30,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/30
1976,1995,5,31,9.044769231,1.799692308,0.291538462,2.077076923,0.225505443,1995/5/31
1977,1995,6,1,14.3,0,0,0,0,1995/6/1
1978,1995,6,2,14.3,9.8,0,9.8,0,1995/6/2
1979,1995,6,3,13.1,3.8,0,3.8,0,1995/6/3
1980,1995,6,4,16.3,1.6,0,1.6,0,1995/6/4
1981,1995,6,5,13.4,16.1,0,16.1,0,1995/6/5
1982,1995,6,6,7.6,45.2,0,45.2,0,1995/6/6
1983,1995,6,7,8.4,0.2,0,0.2,0,1995/6/7
1984,1995,6,8,7.3,0,0,0,0,1995/6/8
1985,1995,6,9,8.7,0,0,0,0,1995/6/9
1986,1995,6,10,11.4,0.6,0,0.6,0,1995/6/10
1987,1995,6,11,11.7,2,0,2,0,1995/6/11
1988,1995,6,12,11,0.8,0,0.8,0,1995/6/12
1989,1995,6,13,13.2,0,0,0,0,1995/6/13
1990,1995,6,14,9.6,0.5,0,0.5,0,1995/6/14
1991,1995,6,15,14.5,0.8,0,0.8,0,1995/6/15
1992,1995,6,16,15.8,4.7,0,4.7,0,1995/6/16
1993,1995,6,17,13,4.2,0,4.2,0,1995/6/17
1994,1995,6,18,12,0,0,0,0,1995/6/18
1995,1995,6,19,12,18.7,0,18.7,0,1995/6/19
1996,1995,6,20,5.7,0,0,0,0,1995/6/20
1997,1995,6,21,12.5,5.2,0,5.2,0,1995/6/21
1998,1995,6,22,14,0.4,0,0.4,0,1995/6/22
1999,1995,6,23,15.5,0,0,0,0,1995/6/23
2000,1995,6,24,15.1,0.6,0,0.6,0,1995/6/24
2001,1995,6,25,17.2,0,0,0,0,1995/6/25
2002,1995,6,26,13.3,15.4,0,15.4,0,1995/6/26
2003,1995,6,27,9.5,0.9,0,0.9,0,1995/6/27
2004,1995,6,28,10.5,7.9,0,7.9,0,1995/6/28
2005,1995,6,29,15.4,0,0,0,0,1995/6/29
2006,1995,6,30,15.8,5.2,0,5.2,0,1995/6/30
2007,1995,7,1,15.6,0.8,0,0.8,0,1995/7/1
2008,1995,7,2,12.1,5.6,0,5.6,0,1995/7/2
2009,1995,7,3,10.6,12,0,12,0,1995/7/3
2010,1995,7,4,12.5,1.6,0,1.6,0,1995/7/4
2011,1995,7,5,12,0,0,0,0,1995/7/5
2012,1995,7,6,14.3,1.2,0,1.2,0,1995/7/6
2013,1995,7,7,18.2,0,0,0,0,1995/7/7
2014,1995,7,8,17,0,0,0,0,1995/7/8
2015,1995,7,9,20,10,0,10,0,1995/7/9
2016,1995,7,10,17.3,0,0,0,0,1995/7/10
2017,1995,7,11,14.8,0.2,0,0.2,0,1995/7/11
2018,1995,7,12,13.2,0,0,0,0,1995/7/12
2019,1995,7,13,14.7,0,0,0,0,1995/7/13
2020,1995,7,14,16.7,0,0,0,0,1995/7/14
2021,1995,7,15,14.9,2.4,0,2.4,0,1995/7/15
2022,1995,7,16,16,0,0,0,0,1995/7/16
2023,1995,7,17,17.2,0,0,0,0,1995/7/17
2024,1995,7,18,17.5,0,0,0,0,1995/7/18
2025,1995,7,19,16.8,0,0,0,0,1995/7/19
2026,1995,7,20,16.3,12,0,12,0,1995/7/20
2027,1995,7,21,12.6,16.6,0,16.6,0,1995/7/21
2028,1995,7,22,16.3,0,0,0,0,1995/7/22
2029,1995,7,23,18.6,7.6,0,7.6,0,1995/7/23
2030,1995,7,24,16.1,1.6,0,1.6,0,1995/7/24
2031,1995,7,25,18.1,0,0,0,0,1995/7/25
2032,1995,7,26,16.6,4.2,0,4.2,0,1995/7/26
2033,1995,7,27,15,1.2,0,1.2,0,1995/7/27
2034,1995,7,28,14.4,0,0,0,0,1995/7/28
2035,1995,7,29,13.9,1.8,0,1.8,0,1995/7/29
2036,1995,7,30,13.1,0.2,0,0.2,0,1995/7/30
2037,1995,7,31,13.9,0,0,0,0,1995/7/31
2038,1995,8,1,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/1
2039,1995,8,2,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/2
2040,1995,8,3,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/3
2041,1995,8,4,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/4
2042,1995,8,5,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/5
2043,1995,8,6,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/6
2044,1995,8,7,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/7
2045,1995,8,8,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/8
2046,1995,8,9,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/9
2047,1995,8,10,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/10
2048,1995,8,11,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/11
2049,1995,8,12,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/12
2050,1995,8,13,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/13
2051,1995,8,14,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/14
2052,1995,8,15,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/15
2053,1995,8,16,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/16
2054,1995,8,17,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/17
2055,1995,8,18,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/18
2056,1995,8,19,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/19
2057,1995,8,20,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/20
2058,1995,8,21,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/21
2059,1995,8,22,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/22
2060,1995,8,23,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/23
2061,1995,8,24,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/24
2062,1995,8,25,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/25
2063,1995,8,26,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/26
2064,1995,8,27,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/27
2065,1995,8,28,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/28
2066,1995,8,29,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/29
2067,1995,8,30,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/30
2068,1995,8,31,15.81205564,1.094281298,0.002472952,1.09675425,0,1995/8/31
2069,1995,9,1,12.8,0,0,0,0,1995/9/1
2070,1995,9,2,15.5,0,0,0,0,1995/9/2
2071,1995,9,3,14.2,0,0,0,0,1995/9/3
2072,1995,9,4,17.1,3.4,0,3.4,0,1995/9/4
2073,1995,9,5,14.5,2.4,0,2.4,0,1995/9/5
2074,1995,9,6,16,0,0,0,0,1995/9/6
2075,1995,9,7,14,0,0,0,0,1995/9/7
2076,1995,9,8,14.8,0,0,0,0,1995/9/8
2077,1995,9,9,12.1,0,0,0,0,1995/9/9
2078,1995,9,10,12.2,0,0,0,0,1995/9/10
2079,1995,9,11,14.4,0,0,0,0,1995/9/11
2080,1995,9,12,14.7,0,0,0,0,1995/9/12
2081,1995,9,13,15.9,0,0,0,0,1995/9/13
2082,1995,9,14,14.1,0,0,0,0,1995/9/14
2083,1995,9,15,12,0,0,0,0,1995/9/15
2084,1995,9,16,14.9,0,0,0,0,1995/9/16
2085,1995,9,17,11.7,0,0,0,0,1995/9/17
2086,1995,9,18,6,0,0,0,0,1995/9/18
2087,1995,9,19,7.6,0,0,0,0,1995/9/19
2088,1995,9,20,2.9,0,0,0,0,1995/9/20
2089,1995,9,21,4.4,0,0,0,0,1995/9/21
2090,1995,9,22,4.3,0,0,0,0,1995/9/22
2091,1995,9,23,9.3,0,0,0,0,1995/9/23
2092,1995,9,24,8.5,0,0,0,0,1995/9/24
2093,1995,9,25,10.2,0,0,0,0,1995/9/25
2094,1995,9,26,9,0,0,0,0,1995/9/26
2095,1995,9,27,9.4,0,0,0,0,1995/9/27
2096,1995,9,28,11.5,0.6,0,0.6,0,1995/9/28
2097,1995,9,29,9.3,2,0,2,0,1995/9/29
2098,1995,9,30,8.6,6.4,0,6.4,0,1995/9/30
2099,1995,10,1,8,0.4,0,0.4,0,1995/10/1
2100,1995,10,2,3.7,1.2,0,1.2,0,1995/10/2
2101,1995,10,3,5.5,9.7,0,9.7,0,1995/10/3
2102,1995,10,4,5.8,0,0,0,0,1995/10/4
2103,1995,10,5,2.6,0,0,0,0,1995/10/5
2104,1995,10,6,4.4,0,0,0,0,1995/10/6
2105,1995,10,7,5,0,0,0,0,1995/10/7
2106,1995,10,8,7,0.6,0,0.6,0,1995/10/8
2107,1995,10,9,5.6,3,0,3,0,1995/10/9
2108,1995,10,10,6.3,28.8,0,28.8,0,1995/10/10
2109,1995,10,11,6.3,6.6,0,6.6,0,1995/10/11
2110,1995,10,12,5.8,0,0,0,0,1995/10/12
2111,1995,10,13,5.2,0,0,0,0,1995/10/13
2112,1995,10,14,9.9,0,0,0,0,1995/10/14
2113,1995,10,15,10.8,6,0,6,0,1995/10/15
